mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible
78	78	623/2	623/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16	1/16	1	1172						
78	78	1247/4	1247/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16	1/16	1	1173						
78	78	308	308	0.25	0	0	Chord	2/2	1	2	1/16	1/16	1	1174						
78	78	310	310	0.25	1/2	1/2	Chord	2/2	1	2	1/16	1/16	1	1175						
79	79	312	312	0.25	0	0	Chord	2/2	1	1	1/16	1/16	1	1176						
79	79	1249/4	1249/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16	1/16	1	1177						
79	79	625/2	625/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16	1/16	1	1178						
79	79	1251/4	1251/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16	1/16	1	1179						
79	79	312	312	0.25	0	0	Chord	2/2	1	2	1/16	1/16	1	1180						
79	79	313	313	0.25	1/4	1/4	Chord	2/2	1	2	1/16	1/16	1	1181						
79	79	1253/4	1253/4	0.25	5/16	5/16	Chord	2/2	1	2	1/16	1/16	1	1182						
79	79	627/2	627/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16	1/16	1	1183						
79	79	1255/4	1255/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16	1/16	1	1184						
79	79	314	314	0.25	1/2	1/2	Chord	2/2	1	2	1/16	1/16	1	1185						
79	79	1257/4	1257/4	0.25	9/16	9/16	Chord	2/2	1	2	1/16	1/16	1	1186						
79	79	629/2	629/2	0.25	5/8	5/8	Chord	2/2	1	2	1/16	1/16	1	1187						
79	79	1259/4	1259/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16	1/16	1	1188						
79	79	315	315	0.25	3/4	3/4	Chord	2/2	1	2	1/16	1/16	1	1189						
79	79	1261/4	1261/4	0.25	13/16	13/16	Chord	2/2	1	2	1/16	1/16	1	1190						
79	79	631/2	631/2	0.25	7/8	7/8	Chord	2/2	1	2	1/16	1/16	1	1191						
79	79	1263/4	1263/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16	1/16	1	1192						
80	80	633/2	633/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	1193						
80	80	317	317	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	1194						
80	80	635/2	635/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	1195						
80	80	318	318	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	1196						
80	80	637/2	637/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16	1/16	1	1197						
80	80	1275/4	1275/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16	1/16	1	1198						
80	80	319	319	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	1199						
80	80	639/2	639/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	1200						
80	80	316	316	0.5	0	0	Chord	2/2	1	2	1/8	1/8	1	1201						
80	80	317	317	0.5	1/4	1/4	Chord	2/2	1	2	1/8	1/8	1	1202						
80	80	318	318	0.5	1/2	1/2	Chord	2/2	1	2	1/8	1/8	1	1203						
81	81	320	320	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	1204						
81	81	641/2	641/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16	1/16	1	1205						
81	81	1283/4	1283/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16	1/16	1	1206						
81	81	321	321	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	1207						
81	81	643/2	643/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	1208						
81	81	322	322	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	1209						
81	81	645/2	645/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16	1/16	1	1210						
81	81	1291/4	1291/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16	1/16	1	1211						
81	81	323	323	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	1212						
81	81	647/2	647/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	1213						
81	81	320	320	0.5	0	0	Chord	2/2	1	2	1/8	1/8	1	1214						
81	81	322	322	0.5	1/2	1/2	Chord	2/2	1	2	1/8	1/8	1	1215						
81	81	645/2	645/2	0.25	5/8	5/8	Chord	2/2	1	2	1/16	1/16	1	1216						
81	81	1291/4	1291/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16	1/16	1	1217						
81	81	323	323	0.5	3/4	3/4	Chord	2/2	1	2	1/8	1/8	1	1218						
82	82	324	324	0.75	0	0	Chord	2/2	1	1	3/16	1/8	3/2	1219						
82	82	1299/4	1299/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16	1/16	1	1220						
82	82	325	325	0.25	1/4	1/4	Chord	2/2	1	1	1/16	1/16	1	1221						
82	82	1301/4	1301/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16	1/16	1	1222						
82	82	651/2	651/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16	1/16	1	1223						
82	82	1303/4	1303/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16	1/16	1	1224						
82	82	326	326	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	1225						
82	82	653/2	653/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	1226						
82	82	327	327	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	1227						
82	82	655/2	655/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	1228						
82	82	324	324	0.75	0	0	Chord	2/2	1	2	3/16	1/8	3/2	1229						
82	82	326	326	0.5	1/2	1/2	Chord	2/2	1	2	1/8	1/8	1	1230						
82	82	653/2	653/2	0.5	5/8	5/8	Chord	2/2	1	2	1/8	1/8	1	1231						
82	82	327	327	0.5	3/4	3/4	Chord	2/2	1	2	1/8	1/8	1	1232						
82	82	655/2	655/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8	1/8	1	1233						
83	83	328	328	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	1234						
83	83	329	329	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	1235						
83	83	330	330	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	1236						
83	83	331	331	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	1237						
83	83	328	328	0.5	0	0	Chord	2/2	1	2	1/8	1/8	1	1238						
83	83	657/2	657/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16	1/16	1	1239						
83	83	1315/4	1315/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16	1/16	1	1240						
83	83	329	329	0.5	1/4	1/4	Chord	2/2	1	2	1/8	1/8	1	1241						
83	83	659/2	659/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8	1/8	1	1242						
83	83	330	330	0.5	1/2	1/2	Chord	2/2	1	2	1/8	1/8	1	1243						
83	83	661/2	661/2	0.25	5/8	5/8	Chord	2/2	1	2	1/16	1/16	1	1244						
83	83	1323/4	1323/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16	1/16	1	1245						
83	83	331	331	0.5	3/4	3/4	Chord	2/2	1	2	1/8	1/8	1	1246						
83	83	663/2	663/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8	1/8	1	1247						
84	84	332	332	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	1248						
84	84	333	333	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	1249						
84	84	667/2	667/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	1250						
84	84	334	334	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	1251						
84	84	669/2	669/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16	1/16	1	1252						
84	84	1339/4	1339/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16	1/16	1	1253						
84	84	335	335	0.25	3/4	3/4	Chord	2/2	1	1	1/16	1/16	1	1254						
84	84	1341/4	1341/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16	1/16	1	1255						
84	84	671/2	671/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	1256						
84	84	332	332	0.5	0	0	Chord	2/2	1	2	1/8	1/8	1	1257						
84	84	665/2	665/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16	1/16	1	1258						
84	84	1331/4	1331/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16	1/16	1	1259						
84	84	333	333	0.5	1/4	1/4	Chord	2/2	1	2	1/8	1/8	1	1260						
84	84	667/2	667/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8	1/8	1	1261						
84	84	334	334	0.5	1/2	1/2	Chord	2/2	1	2	1/8	1/8	1	1262						
84	84	671/2	671/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8	1/8	1	1263						
85	85	336	336	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	1264						
85	85	675/2	675/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	1265						
85	85	338	338	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	1266						
85	85	677/2	677/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	1267						
85	85	339	339	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	1268						
85	85	679/2	679/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	1269						
85	85	336	336	0.5	0	0	Chord	2/2	1	2	1/8	1/8	1	1270						
85	85	673/2	673/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16	1/16	1	1271						
85	85	1347/4	1347/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16	1/16	1	1272						
85	85	337	337	0.5	1/4	1/4	Chord	2/2	1	2	1/8	1/8	1	1273						
85	85	675/2	675/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8	1/8	1	1274						
85	85	338	338	0.5	1/2	1/2	Chord	2/2	1	2	1/8	1/8	1	1275						
85	85	677/2	677/2	0.25	5/8	5/8	Chord	2/2	1	2	1/16	1/16	1	1276						
85	85	1355/4	1355/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16	1/16	1	1277						
85	85	339	339	0.5	3/4	3/4	Chord	2/2	1	2	1/8	1/8	1	1278						
85	85	679/2	679/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8	1/8	1	1279						
86	86	340	340	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	1280						
86	86	681/2	681/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	1281						
86	86	341	341	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	1282						
86	86	683/2	683/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	1283						
86	86	342	342	0.75	1/2	1/2	Chord	2/2	1	1	3/16	1/8	3/2	1284						
86	86	1371/4	1371/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16	1/16	1	1285						
86	86	343	343	0.75	3/4	3/4	Chord	2/2	1	1	3/16	1/8	3/2	1286						
86	86	1375/4	1375/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16	1/16	1	1287						
86	86	340	340	0.5	0	0	Chord	2/2	1	2	1/8	1/8	1	1288						
86	86	681/2	681/2	0.5	1/8	1/8	Chord	2/2	1	2	1/8	1/8	1	1289						
86	86	341	341	0.5	1/4	1/4	Chord	2/2	1	2	1/8	1/8	1	1290						
86	86	683/2	683/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8	1/8	1	1291						
86	86	342	342	0.5	1/2	1/2	Chord	2/2	1	2	1/8	1/8	1	1292						
87	87	344	344	0.25	0	0	Chord	2/2	1	1	1/16	1/16	1	1293						
87	87	1377/4	1377/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16	1/16	1	1294						
87	87	689/2	689/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16	1/16	1	1295						
87	87	1379/4	1379/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16	1/16	1	1296						
87	87	345	345	0.25	1/4	1/4	Chord	2/2	1	2	1/16	1/16	1	1297						
87	87	1381/4	1381/4	0.25	5/16	5/16	Chord	2/2	1	2	1/16	1/16	1	1298						
87	87	691/2	691/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16	1/16	1	1299						
87	87	1383/4	1383/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16	1/16	1	1300						
87	87	346	346	0.25	1/2	1/2	Chord	2/2	1	2	1/16	1/16	1	1301						
87	87	1385/4	1385/4	0.25	9/16	9/16	Chord	2/2	1	2	1/16	1/16	1	1302						
87	87	693/2	693/2	0.25	5/8	5/8	Chord	2/2	1	2	1/16	1/16	1	1303						
87	87	1387/4	1387/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16	1/16	1	1304						
87	87	347	347	0.25	3/4	3/4	Chord	2/2	1	2	1/16	1/16	1	1305						
87	87	1389/4	1389/4	0.25	13/16	13/16	Chord	2/2	1	2	1/16	1/16	1	1306						
87	87	695/2	695/2	0.25	7/8	7/8	Chord	2/2	1	2	1/16	1/16	1	1307						
87	87	1391/4	1391/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16	1/16	1	1308						
88	88	348	348	0.25	0	0	Chord	2/2	1	1	1/16	1/16	1	1309						
88	88	1393/4	1393/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16	1/16	1	1310						
88	88	697/2	697/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16	1/16	1	1311						
88	88	1395/4	1395/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16	1/16	1	1312						
88	88	349	349	0.25	1/4	1/4	Chord	2/2	1	1	1/16	1/16	1	1313						
88	88	1397/4	1397/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16	1/16	1	1314						
88	88	699/2	699/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16	1/16	1	1315						
88	88	1399/4	1399/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16	1/16	1	1316						
88	88	350	350	0.25	1/2	1/2	Chord	2/2	1	1	1/16	1/16	1	1317						
88	88	1401/4	1401/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16	1/16	1	1318						
88	88	701/2	701/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16	1/16	1	1319						
88	88	1403/4	1403/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16	1/16	1	1320						
88	88	351	351	0.25	3/4	3/4	Chord	2/2	1	1	1/16	1/16	1	1321						
88	88	1405/4	1405/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16	1/16	1	1322						
88	88	703/2	703/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16	1/16	1	1323						
88	88	1407/4	1407/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16	1/16	1	1324						
89	89	352	352	0.25	0	0	Chord	2/2	1	1	1/16	1/16	1	1325						
89	89	1409/4	1409/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16	1/16	1	1326						
89	89	705/2	705/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16	1/16	1	1327						
89	89	1411/4	1411/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16	1/16	1	1328						
89	89	353	353	0.25	1/4	1/4	Chord	2/2	1	1	1/16	1/16	1	1329						
89	89	1413/4	1413/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16	1/16	1	1330						
89	89	707/2	707/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16	1/16	1	1331						
89	89	1415/4	1415/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16	1/16	1	1332						
89	89	354	354	0.25	1/2	1/2	Chord	2/2	1	1	1/16	1/16	1	1333						
89	89	1417/4	1417/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16	1/16	1	1334						
89	89	709/2	709/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16	1/16	1	1335						
89	89	1419/4	1419/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16	1/16	1	1336						
89	89	355	355	0.25	3/4	3/4	Chord	2/2	1	1	1/16	1/16	1	1337						
89	89	1421/4	1421/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16	1/16	1	1338						
89	89	711/2	711/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16	1/16	1	1339						
89	89	1423/4	1423/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16	1/16	1	1340						
90	90	356	356	0.25	0	0	Chord	2/2	1	1	1/16	1/16	1	1341						
90	90	1425/4	1425/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16	1/16	1	1342						
90	90	713/2	713/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16	1/16	1	1343						
90	90	1427/4	1427/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16	1/16	1	1344						
90	90	357	357	0.25	1/4	1/4	Chord	2/2	1	1	1/16	1/16	1	1345						
90	90	1429/4	1429/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16	1/16	1	1346						
90	90	715/2	715/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16	1/16	1	1347						
90	90	1431/4	1431/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16	1/16	1	1348						
90	90	358	358	0.25	1/2	1/2	Chord	2/2	1	1	1/16	1/16	1	1349						
90	90	1433/4	1433/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16	1/16	1	1350						
90	90	717/2	717/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16	1/16	1	1351						
90	90	1435/4	1435/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16	1/16	1	1352						
90	90	359	359	0.25	3/4	3/4	Chord	2/2	1	1	1/16	1/16	1	1353						
90	90	1437/4	1437/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16	1/16	1	1354						
90	90	719/2	719/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16	1/16	1	1355						
90	90	1439/4	1439/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16	1/16	1	1356						
91	91	360	360	0.25	0	0	Chord	2/2	1	1	1/16	1/16	1	1357						
91	91	1441/4	1441/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16	1/16	1	1358						
91	91	721/2	721/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16	1/16	1	1359						
91	91	1443/4	1443/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16	1/16	1	1360						
91	91	361	361	0.25	1/4	1/4	Chord	2/2	1	1	1/16	1/16	1	1361						
91	91	1445/4	1445/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16	1/16	1	1362						
91	91	723/2	723/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16	1/16	1	1363						
91	91	1447/4	1447/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16	1/16	1	1364						
91	91	362	362	0.25	1/2	1/2	Chord	2/2	1	1	1/16	1/16	1	1365						
91	91	1449/4	1449/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16	1/16	1	1366						
91	91	725/2	725/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16	1/16	1	1367						
91	91	1451/4	1451/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16	1/16	1	1368						
91	91	363	363	0.25	3/4	3/4	Chord	2/2	1	1	1/16	1/16	1	1369						
91	91	1453/4	1453/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16	1/16	1	1370						
91	91	727/2	727/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16	1/16	1	1371						
91	91	1455/4	1455/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16	1/16	1	1372						
92	92	364	364	0.25	0	0	Chord	2/2	1	1	1/16	1/16	1	1373						
92	92	1457/4	1457/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16	1/16	1	1374						
92	92	729/2	729/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16	1/16	1	1375						
92	92	1459/4	1459/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16	1/16	1	1376						
92	92	365	365	0.25	1/4	1/4	Chord	2/2	1	1	1/16	1/16	1	1377						
92	92	1461/4	1461/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16	1/16	1	1378						
92	92	731/2	731/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16	1/16	1	1379						
92	92	1463/4	1463/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16	1/16	1	1380						
92	92	366	366	0.25	1/2	1/2	Chord	2/2	1	1	1/16	1/16	1	1381						
92	92	1465/4	1465/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16	1/16	1	1382						
92	92	733/2	733/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16	1/16	1	1383						
92	92	1467/4	1467/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16	1/16	1	1384						
92	92	367	367	0.25	3/4	3/4	Chord	2/2	1	1	1/16	1/16	1	1385						
92	92	1469/4	1469/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16	1/16	1	1386						
92	92	735/2	735/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16	1/16	1	1387						
92	92	1471/4	1471/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16	1/16	1	1388						
93	93	368	368	1.5	0	0	Chord	2/2	1	1	3/8	1/4	3/2	1389						
93	93	739/2	739/2	0.0625	3/8	3/8	Chord	2/2	1	1	1/64	1/64	1	1390						
93	93	5913/16	5913/16	0.0625	25/64	25/64	Chord	2/2	1	1	1/64	1/64	1	1391						
93	93	2957/8	2957/8	0.0625	13/32	13/32	Chord	2/2	1	1	1/64	1/64	1	1392						
93	93	5915/16	5915/16	0.0625	27/64	27/64	Chord	2/2	1	1	1/64	1/64	1	1393						
93	93	1479/4	1479/4	0.0625	7/16	7/16	Chord	2/2	1	1	1/64	1/64	1	1394						
93	93	5917/16	5917/16	0.0625	29/64	29/64	Chord	2/2	1	1	1/64	1/64	1	1395						
93	93	2959/8	2959/8	0.0625	15/32	15/32	Chord	2/2	1	1	1/64	1/64	1	1396						
93	93	5919/16	5919/16	0.0625	31/64	31/64	Chord	2/2	1	1	1/64	1/64	1	1397						
93	93	370	370	0.0625	1/2	1/2	Chord	2/2	1	1	1/64	1/64	1	1398						
93	93	5921/16	5921/16	0.0625	33/64	33/64	Chord	2/2	1	1	1/64	1/64	1	1399						
93	93	2961/8	2961/8	0.0625	17/32	17/32	Chord	2/2	1	1	1/64	1/64	1	1400						
93	93	5923/16	5923/16	0.0625	35/64	35/64	Chord	2/2	1	1	1/64	1/64	1	1401						
93	93	1481/4	1481/4	0.0625	9/16	9/16	Chord	2/2	1	1	1/64	1/64	1	1402						
93	93	5925/16	5925/16	0.0625	37/64	37/64	Chord	2/2	1	1	1/64	1/64	1	1403						
93	93	2963/8	2963/8	0.0625	19/32	19/32	Chord	2/2	1	1	1/64	1/64	1	1404						
93	93	5927/16	5927/16	0.0625	39/64	39/64	Chord	2/2	1	1	1/64	1/64	1	1405						
93	93	741/2	741/2	0.0625	5/8	5/8	Chord	2/2	1	1	1/64	1/64	1	1406						
93	93	5929/16	5929/16	0.0625	41/64	41/64	Chord	2/2	1	1	1/64	1/64	1	1407						
93	93	2965/8	2965/8	0.0625	21/32	21/32	Chord	2/2	1	1	1/64	1/64	1	1408						
93	93	5931/16	5931/16	0.0625	43/64	43/64	Chord	2/2	1	1	1/64	1/64	1	1409						
93	93	1483/4	1483/4	0.0625	11/16	11/16	Chord	2/2	1	1	1/64	1/64	1	1410						
93	93	5933/16	5933/16	0.0625	45/64	45/64	Chord	2/2	1	1	1/64	1/64	1	1411						
93	93	2967/8	2967/8	0.0625	23/32	23/32	Chord	2/2	1	1	1/64	1/64	1	1412						
93	93	5935/16	5935/16	0.0625	47/64	47/64	Chord	2/2	1	1	1/64	1/64	1	1413						
93	93	371	371	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	1414						
93	93	743/2	743/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	1415						
94	94	372	372	0.25	0	0	Chord	2/2	1	1	1/16	1/16	1	1416						
94	94	1489/4	1489/4	0.125	1/16	1/16	Chord	2/2	1	1	1/32	1/32	1	1417						
94	94	2979/8	2979/8	0.125	3/32	3/32	Chord	2/2	1	1	1/32	1/32	1	1418						
94	94	745/2	745/2	0.125	1/8	1/8	Chord	2/2	1	1	1/32	1/32	1	1419						
94	94	2981/8	2981/8	0.125	5/32	5/32	Chord	2/2	1	1	1/32	1/32	1	1420						
94	94	1491/4	1491/4	0.0625	3/16	3/16	Chord	2/2	1	1	1/64	1/64	1	1421						
94	94	5965/16	5965/16	0.0625	13/64	13/64	Chord	2/2	1	1	1/64	1/64	1	1422						
94	94	2983/8	2983/8	0.125	7/32	7/32	Chord	2/2	1	1	1/32	1/32	1	1423						
94	94	373	373	0.75	1/4	1/4	Chord	2/2	1	1	3/16	1/8	3/2	1424	ornamentTrill					
94	94	1495/4	1495/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16	1/16	1	1425						
94	94	374	374	2.0	1/2	1/2	Chord	2/2	1	1	1/2	1/2	1	1426						
