mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
220	219	876	876	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1640	articStaccatoAbove							203
220	219	877	877	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1641	articStaccatoAbove							
220	219	874	874	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1642								
220	219	877	877	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	1643								
221	220	878	878	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1644								
221	220	879	879	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	1645								
221	220	880	880	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1646								
221	220	881	881	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1647								
221	220	878	878	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1648								
221	220	880	880	2.0	1/2	1/2	Chord	2/2	1	2	1/2		1/2	1	1649								
222	221	882	882	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1650								
222	221	883	883	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1651								
222	221	1767/2	1767/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1652								
222	221	884	884	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	1653								
222	221	882	882	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1654								204
222	221	884	884	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	1655								205
222	221	885	885	0.5	3/4	3/4	Chord	2/2	1	2	1/8		1/8	1	1656								205
222	221	1771/2	1771/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8		1/8	1	1657								
223	222	886	886	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1658								206
223	222	887	887	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1659								206
223	222	1775/2	1775/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1660								
223	222	888	888	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1661	articStaccatoAbove							207
223	222	889	889	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1662	articStaccatoAbove							
223	222	886	886	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1663								
223	222	889	889	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	1664								
224	223	890	890	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1665								
224	223	891	891	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	1666								
224	223	892	892	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	1667								
224	223	890	890	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	1668								
224	223	892	892	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	1669								
224	223	893	893	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	1670								
225	224	894	894	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	1671								
225	224	896	896	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1672								208
225	224	897	897	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1673								208
225	224	1795/2	1795/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1674								
225	224	894	894	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	1675								209
225	224	895	895	0.5	1/4	1/4	Chord	2/2	1	2	1/8		1/8	1	1676								209
225	224	1791/2	1791/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8		1/8	1	1677								
225	224	896	896	2.0	1/2	1/2	Chord	2/2	1	2	1/2		1/2	1	1678								
226	225	898	898	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	1679								
226	225	901	901	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1680								
226	225	898	898	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	1681								210
226	225	899	899	0.5	1/4	1/4	Chord	2/2	1	2	1/8		1/8	1	1682								210
226	225	1799/2	1799/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8		1/8	1	1683								
226	225	900	900	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	1684	articStaccatoBelow							211
226	225	901	901	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	1685	articStaccatoBelow							
227	226	902	902	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1686								212
227	226	903	903	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1687								212
227	226	1807/2	1807/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1688								
227	226	904	904	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1689								213
227	226	905	905	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1690								213
227	226	1811/2	1811/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1691								
227	226	902	902	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1692								
227	226	904	904	2.0	1/2	1/2	Chord	2/2	1	2	1/2		1/2	1	1693								
228	227	906	906	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1694								214
228	227	907	907	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1695								214
228	227	1815/2	1815/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1696								
228	227	908	908	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1697								215
228	227	909	909	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1698								215
228	227	1819/2	1819/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1699								
228	227	906	906	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1700								
228	227	908	908	2.0	1/2	1/2	Chord	2/2	1	2	1/2		1/2	1	1701								
229	228	910	910	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1702								216
229	228	911	911	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1703								216
229	228	1823/2	1823/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1704								
229	228	912	912	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1705	articStaccatoAbove							217
229	228	913	913	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1706	articStaccatoAbove							
229	228	910	910	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	1707								
229	228	911	911	1.0	1/4	1/4	Chord	2/2	1	2	1/4		1/4	1	1708								
229	228	912	912	2.0	1/2	1/2	Chord	2/2	1	2	1/2		1/2	1	1709								
230	229	914	914	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1710								218
230	229	915	915	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1711								218
230	229	1831/2	1831/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1712								
230	229	916	916	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1713	articStaccatoAbove							219
230	229	917	917	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1714	articStaccatoAbove							
230	229	914	914	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1715								
230	229	916	916	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	1716								
230	229	917	917	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	1717								
231	230	918	918	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1718								220
231	230	919	919	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1719								220
231	230	1839/2	1839/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1720								
231	230	920	920	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1721	articStaccatoAbove							221
231	230	921	921	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1722	articStaccatoAbove							
231	230	918	918	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1723								
231	230	920	920	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	1724								
231	230	921	921	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	1725								
232	231	922	922	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	1726								
232	231	924	924	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1727	articStaccatoAbove							222
232	231	925	925	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1728	articStaccatoAbove							
232	231	922	922	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	1729								223
232	231	923	923	0.5	1/4	1/4	Chord	2/2	1	2	1/8		1/8	1	1730								223
232	231	1847/2	1847/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8		1/8	1	1731								
232	231	924	924	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	1732								
232	231	925	925	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	1733								
233	232	926	926	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1734								224
233	232	927	927	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1735								224
233	232	1855/2	1855/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1736								
233	232	928	928	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1737	articStaccatoAbove							225
233	232	929	929	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1738	articStaccatoAbove							
233	232	926	926	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1739								
233	232	929	929	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	1740								
234	233	930	930	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1741								226
234	233	931	931	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1742								226
234	233	1863/2	1863/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1743								
234	233	932	932	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1744								227
234	233	933	933	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1745								227
234	233	1867/2	1867/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1746								
234	233	930	930	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	1747								
234	233	931	931	0.5	1/4	1/4	Chord	2/2	1	2	1/8		1/8	1	1748								
234	233	1863/2	1863/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8		1/8	1	1749								
234	233	932	932	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	1750								
234	233	933	933	0.5	3/4	3/4	Chord	2/2	1	2	1/8		1/8	1	1751								
234	233	1867/2	1867/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8		1/8	1	1752								
235	234	934	934	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1753								228
235	234	935	935	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1754								228
235	234	1871/2	1871/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1755								
235	234	936	936	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	1756								
235	234	934	934	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	1757								
235	234	935	935	0.5	1/4	1/4	Chord	2/2	1	2	1/8		1/8	1	1758								
235	234	1871/2	1871/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8		1/8	1	1759								
235	234	936	936	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	1760								229
235	234	937	937	0.5	3/4	3/4	Chord	2/2	1	2	1/8		1/8	1	1761								229
235	234	1875/2	1875/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8		1/8	1	1762								
236	235	938	938	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1763								230
236	235	939	939	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1764								230
236	235	1879/2	1879/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1765								
236	235	940	940	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1766								231
236	235	941	941	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1767								231
236	235	1883/2	1883/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1768								
236	235	938	938	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	1769								
236	235	940	940	2.0	1/2	1/2	Chord	2/2	1	2	1/2		1/2	1	1770								
237	236	942	942	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1771								232
237	236	943	943	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1772								232
237	236	1887/2	1887/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1773								
237	236	944	944	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1774								233
237	236	945	945	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1775								
237	236	942	942	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1776								
237	236	944	944	2.0	1/2	1/2	Chord	2/2	1	2	1/2		1/2	1	1777								
238	237	946	946	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	1778								
238	237	948	948	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1779	articStaccatoAbove							234
238	237	949	949	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1780	articStaccatoBelow							
238	237	946	946	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1781								
239	238	950	950	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1782								235
239	238	951	951	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1783								235
239	238	1903/2	1903/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1784								
239	238	952	952	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1785	articStaccatoAbove							236
239	238	953	953	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1786	articStaccatoAbove							
239	238	950	950	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1787								
239	238	953	953	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	1788								
240	239	954	954	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1789								237
240	239	955	955	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1790								237
240	239	1911/2	1911/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1791								
240	239	956	956	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1792	articStaccatoAbove							238
240	239	957	957	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1793	articStaccatoAbove							
240	239	954	954	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1794								
240	239	956	956	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	1795								
240	239	957	957	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	1796								
241	240	958	958	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1797								
241	240	960	960	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1798								
241	240	958	958	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	1799								239
241	240	959	959	0.5	1/4	1/4	Chord	2/2	1	2	1/8		1/8	1	1800								239
241	240	1919/2	1919/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8		1/8	1	1801								
241	240	960	960	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	1802	articStaccatoBelow							240
241	240	961	961	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	1803	articStaccatoBelow							
242	241	962	962	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1804								241
242	241	963	963	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1805								241
242	241	1927/2	1927/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1806								
242	241	964	964	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1807	articStaccatoAbove							242
242	241	965	965	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1808	articStaccatoAbove							
242	241	962	962	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1809								
243	242	966	966	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1810								
243	242	967	967	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1811								
243	242	1935/2	1935/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1812								
243	242	968	968	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1813								243
243	242	1937/2	1937/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1814								243
243	242	969	969	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1815								243, 244
243	242	1939/2	1939/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1816								
243	242	966	966	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1817								
244	243	971	971	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	1818								
244	243	972	972	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1819								
244	243	973	973	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1820								
244	243	970	970	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	1821								
245	244	974	974	1.5	0	0	Chord	2/2	1	1	3/8		1/4	3/2	1822								245
245	244	1951/2	1951/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1823								
245	244	976	976	1.5	1/2	1/2	Chord	2/2	1	1	3/8		1/4	3/2	1824								246
245	244	1955/2	1955/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1825								
245	244	974	974	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1826								
245	244	976	976	2.0	1/2	1/2	Chord	2/2	1	2	1/2		1/2	1	1827								
246	245	978	978	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1828								
246	245	979	979	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1829								247
246	245	1959/2	1959/2	0.0	3/8	3/8	StaffText	2/2	1	1	0						p						
246	245	1959/2	1959/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1830								
246	245	980	980	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1831	articStaccatoAbove							
246	245	1961/2	1961/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1832	articStaccatoAbove							
246	245	981	981	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1833	articStaccatoAbove							
246	245	1963/2	1963/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1834	articStaccatoAbove							
247	246	982	982	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1835	articStaccatoBelow							
247	246	1965/2	1965/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1836	articStaccatoBelow							
247	246	983	983	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1837	articStaccatoBelow							
247	246	1967/2	1967/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1838	articStaccatoBelow							
247	246	984	984	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1839								
247	246	1969/2	1969/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1840								
247	246	985	985	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1841								
247	246	1971/2	1971/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1842								
248	247	986	986	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1843								
248	247	1973/2	1973/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1844								
248	247	987	987	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1845								
248	247	1975/2	1975/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1846								
248	247	988	988	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1847								
248	247	1977/2	1977/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1848								
248	247	989	989	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1849								
248	247	1979/2	1979/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1850								
249	248	990	990	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1851								
249	248	1981/2	1981/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1852								
249	248	991	991	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1853								
249	248	1983/2	1983/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1854								
249	248	992	992	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1855								
249	248	1985/2	1985/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1856								
249	248	993	993	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1857								
249	248	1987/2	1987/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1858								
250	249	994	994	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1859								
250	249	1989/2	1989/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1860								
250	249	995	995	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1861								
250	249	1991/2	1991/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1862								
250	249	996	996	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1863								
250	249	1993/2	1993/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1864								
250	249	997	997	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1865								
250	249	1995/2	1995/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1866								
251	250	998	998	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1867								
251	250	1997/2	1997/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1868								
251	250	999	999	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1869								
251	250	1999/2	1999/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1870								
251	250	1000	1000	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1871								
251	250	2001/2	2001/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1872								
251	250	1001	1001	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1873								
251	250	2003/2	2003/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1874								
252	251	1002	1002	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1875								
252	251	2005/2	2005/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1876								
252	251	1003	1003	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1877								
252	251	2007/2	2007/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1878								
252	251	1004	1004	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1879								
252	251	2009/2	2009/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1880								
252	251	1005	1005	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1881								
252	251	2011/2	2011/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1882								
253	252	1006	1006	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1883								
253	252	2013/2	2013/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1884								
253	252	1007	1007	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1885								
253	252	2015/2	2015/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1886								
253	252	1008	1008	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1887								
253	252	2017/2	2017/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1888								
253	252	1009	1009	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1889								
253	252	2019/2	2019/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1890								
254	253	1010	1010	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1891								
254	253	2021/2	2021/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1892								
254	253	1011	1011	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1893								
254	253	2023/2	2023/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1894								
254	253	1012	1012	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1895								
254	253	2025/2	2025/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1896								
254	253	1013	1013	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1897								
254	253	2027/2	2027/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1898								
255	254	1014	1014	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1899								
255	254	2029/2	2029/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1900								
255	254	1015	1015	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1901								
255	254	2031/2	2031/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1902								
255	254	1016	1016	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1903								
255	254	2033/2	2033/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1904								
255	254	1017	1017	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1905								
255	254	2035/2	2035/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1906								
256	255	1018	1018	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1907								
256	255	2037/2	2037/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1908								
256	255	1019	1019	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1909								
256	255	2039/2	2039/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1910								
256	255	1020	1020	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1911								
256	255	2041/2	2041/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1912								
256	255	1021	1021	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1913								
256	255	2043/2	2043/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1914								
257	256	1022	1022	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1915								
257	256	2045/2	2045/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1916								
257	256	1023	1023	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1917								
257	256	2047/2	2047/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1918								
257	256	1024	1024	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1919								
257	256	2049/2	2049/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1920								
257	256	1025	1025	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1921								
257	256	2051/2	2051/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1922								
258	257	1026	1026	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1923								
258	257	2053/2	2053/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1924								
