mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
267	267	532	532	1.0	0	0	2/4	1	1	VIM65		a	i		VIM65	VI	M	65					MM7	1	1	0, -3, 1, -4		-4	0
267	267	533	533	1.0	1/4	1/4	2/4	1	1	iv64		a	i		iv64	iv		64					m	1	1	0, -1, -4		-1	0
268	268	534	534	1.0	0	0	2/4	1	1	V65		a	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
268	268	535	535	1.0	1/4	1/4	2/4	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
269	269	536	536	4.0	0	0	2/4	1	1	.bII6		a	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
271	271	540	540	1.0	0	0	2/4	1	1	V7		a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
271	271	541	541	1.0	1/4	1/4	2/4	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
272	272	542	542	1.5	0	0	2/4	1	1	V(4)		a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
272	272	1087/2	1087/2	0.5	3/8	3/8	2/4	1	1	V7		a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
273	273	544	544	1.0	0	0	2/4	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
273	273	545	545	1.0	1/4	1/4	2/4	1	1	#viio6/iv		a	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
274	274	546	546	1.0	0	0	2/4	1	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
274	274	547	547	1.0	1/4	1/4	2/4	1	1	V7/iv		a	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
275	275	548	548	2.0	0	0	2/4	1	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
276	276	550	550	1.5	0	0	2/4	1	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
276	276	1103/2	1103/2	0.5	3/8	3/8	2/4	1	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
277	277	552	552	1.5	0	0	2/4	1	1	.bII6		a	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
277	277	1107/2	1107/2	0.5	3/8	3/8	2/4	1	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
278	278	554	554	0.5	0	0	2/4	1	1	#viio64		a	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
278	278	1109/2	1109/2	0.5	1/8	1/8	2/4	1	1	#viio65		a	i		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
278	278	555	555	0.5	1/4	1/4	2/4	1	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
278	278	1111/2	1111/2	0.5	3/8	3/8	2/4	1	1	iv	iio6	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
279	279	556	556	0.5	0	0	2/4	1	1	V(64)		a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
279	279	1113/2	1113/2	0.5	1/8	1/8	2/4	1	1	iv	iio6	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
279	279	557	557	1.0	1/4	1/4	2/4	1	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
280	280	558	558	2.0	0	0	2/4	1	1	i}{		a	i		i	i						}{	m	1	1	0, -3, 1		0	0
281	281	560	560	1.0	0	0	2/4	1	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
281	281	561	561	1.0	1/4	1/4	2/4	1	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
282	282	562	562	3.0	0	0	2/4	1	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
283	283	565	565	1.0	1/4	1/4	2/4	1	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
284	284	566	566	1.0	0	0	2/4	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
284	284	567	567	1.0	1/4	1/4	2/4	1	1	#viio6/iv		a	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
285	285	568	568	1.0	0	0	2/4	1	1	V(64)/iv		a	i		V(64)/iv	V			64	iv			M	1	1	0, -1, -4		0	0
285	285	569	569	1.0	1/4	1/4	2/4	1	1	#viio6/iv		a	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
286	286	570	570	2.0	0	0	2/4	1	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
287	287	572	572	2.0	0	0	2/4	1	1	#viio43		a	i		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
288	288	574	574	0.5	0	0	2/4	1	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
288	288	1149/2	1149/2	0.5	1/8	1/8	2/4	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
288	288	575	575	0.5	1/4	1/4	2/4	1	1	V(4)		a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
288	288	1151/2	1151/2	0.5	3/8	3/8	2/4	1	1	V7		a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
289	289	576	576	2.0	0	0	2/4	1	1	I}		a	i		I	I						}	M	1	1	0, 4, 1		0	0
